_id,having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
66c05e0001d4ff41ac19edaf,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1,-1
66c05e0001d4ff41ac19d63e,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,0,0,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1
66c05e0001d4ff41ac19f901,-1,-1,1,-1,1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,1,0,1,1,-1,1,1,1,1,-1,1,0,-1,-1
66c1a59c4bde8cb8e5fee495,-1,1,-1,1,-1,-1,0,0,-1,1,1,-1,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1
66c05e0001d4ff41ac19decc,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
66c1a59c4bde8cb8e5fefdbf,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19f4f3,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,1
66c1a59c4bde8cb8e5fef1f1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1
66c1a59c4bde8cb8e5ff04db,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c05e0001d4ff41ac19f788,-1,-1,1,1,1,-1,0,0,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
66c1a59c4bde8cb8e5fefb9c,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
66c1a59c4bde8cb8e5fefc52,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,1
66c1a59c4bde8cb8e5fee800,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,-1,-1
66c1a59c4bde8cb8e5fef983,-1,-1,1,1,1,-1,1,0,-1,1,1,1,1,-1,-1,0,1,1,0,1,1,1,1,-1,1,0,-1,1,0,-1,-1
66c05e0001d4ff41ac19ee53,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1
66c05e0001d4ff41ac19d538,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,0,-1,-1
66c05e0001d4ff41ac19ef61,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,0,1,1,-1,1,-1,1,1,-1,1,1,1,1
66c1a59c4bde8cb8e5fee904,1,-1,1,-1,1,-1,0,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,-1
66c05e0001d4ff41ac19dc90,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,0,1,-1
66c05e0001d4ff41ac19e1d7,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
66c1a59c4bde8cb8e5feef68,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1
66c05e0001d4ff41ac19f5fc,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5ff0513,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
66c1a59c4bde8cb8e5fef99b,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,-1,1,1
66c05e0001d4ff41ac19e963,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,0,0,-1,1,-1,0,1,1,1,1,-1,-1,1,-1,1,0,1,1
66c05e0001d4ff41ac19f0b3,1,-1,1,1,1,-1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,1
66c1a59c4bde8cb8e5ff01cc,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,0,1,1,-1,1,1,1,-1,-1,1,1,1,1
66c05e0001d4ff41ac19f82b,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
66c1a59c4bde8cb8e5ff0321,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
66c05e0001d4ff41ac19dfdd,1,-1,1,1,1,-1,1,1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,1,1,1
66c05e0001d4ff41ac19f0f4,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,1
66c05e0001d4ff41ac19e875,1,-1,1,-1,1,-1,0,0,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,0,1,-1
66c1a59c4bde8cb8e5fede22,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1
66c1a59c4bde8cb8e5feed25,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,1
66c05e0001d4ff41ac19fdd0,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
66c05e0001d4ff41ac19dda3,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,-1
66c05e0001d4ff41ac19f20b,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
66c05e0001d4ff41ac19e84a,-1,-1,-1,1,-1,-1,0,-1,-1,1,1,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
66c05e0001d4ff41ac19ecbb,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,-1,1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
66c05e0001d4ff41ac19fdb3,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,0,0,0,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1
66c05e0001d4ff41ac19ede5,-1,-1,-1,1,-1,-1,0,1,1,1,1,-1,-1,0,1,-1,1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1
66c1a59c4bde8cb8e5fefa4a,-1,-1,1,1,1,-1,1,0,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,-1
66c1a59c4bde8cb8e5fee1f4,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,-1
66c1a59c4bde8cb8e5fefb59,1,1,1,-1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,-1,0,1,1,1,1,1,1,1,-1,1,0,1,1
66c05e0001d4ff41ac19fd00,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19e1d1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,0,0,-1,1,-1,0,1,1,1,1,1,-1,1,-1,1,-1,-1,1
66c05e0001d4ff41ac19f7f6,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,0,0,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1
66c1a59c4bde8cb8e5feee64,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
66c05e0001d4ff41ac19f00f,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
66c1a59c4bde8cb8e5fef111,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,0,1,1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1
66c1a59c4bde8cb8e5fee9ab,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,-1
66c1a59c4bde8cb8e5fefd6a,1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,1
66c05e0001d4ff41ac19d78d,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
66c05e0001d4ff41ac19ede0,-1,-1,-1,1,-1,-1,0,1,-1,1,1,-1,1,0,-1,1,1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1
66c05e0001d4ff41ac19ff73,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
66c1a59c4bde8cb8e5fee6f6,1,1,1,1,1,-1,0,1,-1,-1,1,1,1,0,0,1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1
66c05e0001d4ff41ac19fd03,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,-1,1,0,1,1,-1,-1,1,1,-1,-1,-1,0,1,1
66c1a59c4bde8cb8e5fee8b6,-1,-1,-1,1,-1,-1,0,1,-1,1,1,-1,1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1
66c1a59c4bde8cb8e5fee76d,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,-1,-1
66c1a59c4bde8cb8e5fef84c,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,0,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
66c05e0001d4ff41ac19e8d5,1,-1,-1,-1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5ff02ea,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,1
66c1a59c4bde8cb8e5fefe21,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,1
66c05e0001d4ff41ac19fc71,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
66c05e0001d4ff41ac19f462,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,0,-1,1,0,1,1,1,1,-1,1,1,1,1,-1,1,-1
66c1a59c4bde8cb8e5fef0d6,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,-1,1
66c05e0001d4ff41ac19d743,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,1,1,1,0,1,1,1,1,-1,-1,0,-1,1,1,1,-1
66c05e0001d4ff41ac19ddac,1,1,1,-1,1,-1,0,0,-1,1,1,1,1,-1,0,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,-1
66c05e0001d4ff41ac19fc39,-1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
66c1a59c4bde8cb8e5feec24,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,1,1,-1
66c05e0001d4ff41ac19fd8e,-1,1,-1,1,-1,-1,-1,0,1,1,1,-1,-1,-1,1,-1,1,1,0,-1,1,-1,1,1,-1,0,-1,1,0,1,-1
66c1a59c4bde8cb8e5fef47a,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,0,-1,0,1,1,0,-1,1,-1,1,-1,1,1,1,1,1,1,1
66c05e0001d4ff41ac19efd7,-1,-1,1,1,1,1,0,-1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,1
66c05e0001d4ff41ac19d904,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
66c1a59c4bde8cb8e5fee23e,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,-1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19fa88,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,0,-1,-1,-1,-1,1,1,0,-1,1,0,1,-1
66c1a59c4bde8cb8e5fee591,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5fefc2c,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
66c1a59c4bde8cb8e5fee7d8,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
66c1a59c4bde8cb8e5ff020b,-1,-1,1,1,1,-1,0,1,-1,-1,1,1,1,0,0,-1,1,1,0,1,1,-1,1,1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19f6b5,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,0,1,-1,1,-1,0,1,1,-1,1,1,1,-1,-1,1,1,1,1
66c1a59c4bde8cb8e5fee308,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,1,-1,1,0,1,-1
66c05e0001d4ff41ac19eac8,-1,1,-1,1,1,-1,0,0,-1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,-1,1,0,1,1,0,1,-1
66c1a59c4bde8cb8e5fee1d3,-1,-1,-1,1,-1,-1,0,0,1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,0,1,-1
66c1a59c4bde8cb8e5fee157,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,-1,-1,1,0,1,1,-1,-1,1,1,1,1,-1,0,1,1
66c05e0001d4ff41ac19fc3c,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,-1,1,-1,-1,-1,0,1,1
66c05e0001d4ff41ac19ed72,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5fee3f4,1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c05e0001d4ff41ac19defd,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,-1,0,-1,-1,1,-1,-1
66c1a59c4bde8cb8e5fee59e,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19d6f0,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
66c05e0001d4ff41ac19dea6,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,0,0,-1,1,1,0,1,1,-1,1,1,1,0,-1,-1,0,-1,1
66c1a59c4bde8cb8e5fef4f7,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c05e0001d4ff41ac19dacb,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,0,-1,1,0,1,-1
66c1a59c4bde8cb8e5ff0588,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
66c1a59c4bde8cb8e5feeee9,1,-1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5ff0064,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,-1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
66c05e0001d4ff41ac19f989,1,1,1,1,1,1,1,1,-1,1,1,-1,1,0,0,1,1,1,0,1,1,1,1,1,1,-1,1,1,-1,1,1
66c1a59c4bde8cb8e5fedef8,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,-1
66c1a59c4bde8cb8e5fef302,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
66c05e0001d4ff41ac19ef66,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1
66c05e0001d4ff41ac19db34,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,0,-1,-1,1,-1,-1
66c05e0001d4ff41ac19edd6,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5feeed0,1,1,1,1,1,1,0,-1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1
66c1a59c4bde8cb8e5fee9a3,1,-1,1,-1,1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,0,-1,-1,0,1,-1
66c05e0001d4ff41ac19e9d4,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,1,1
66c05e0001d4ff41ac19eadf,-1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,0,1,1,0,1,-1
66c05e0001d4ff41ac19d857,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
66c1a59c4bde8cb8e5feeaa7,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,1,1,-1
66c1a59c4bde8cb8e5fef18d,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,1,0,1,-1
66c1a59c4bde8cb8e5fee615,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,0,0,-1,-1,1,0,-1,1,-1,-1,1,1,-1,-1,1,0,-1,1
66c05e0001d4ff41ac19e2bb,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
66c1a59c4bde8cb8e5ff0524,1,-1,1,-1,1,-1,0,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,-1
66c05e0001d4ff41ac19fae6,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1
66c1a59c4bde8cb8e5fefa15,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,-1,1,1,-1,1,1,1,1
66c05e0001d4ff41ac19f3b4,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c05e0001d4ff41ac19fdd7,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19fb77,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,0,1,1,1,1,-1
66c1a59c4bde8cb8e5fee69c,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,1
66c05e0001d4ff41ac19ff5b,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1
66c05e0001d4ff41ac19d970,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
66c1a59c4bde8cb8e5fef480,-1,-1,-1,1,-1,-1,0,1,-1,1,1,-1,1,0,-1,1,1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1
66c05e0001d4ff41ac19f764,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,1,-1,1,-1,1,-1,-1,0,1,1,1,1,1
66c1a59c4bde8cb8e5fee237,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
66c05e0001d4ff41ac19ee0b,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,0,-1,1,0,1,1,1,1,-1,1,1,1,1,-1,1,-1
66c1a59c4bde8cb8e5fef20b,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5fef998,-1,1,1,-1,1,-1,0,1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19ff5f,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,0,-1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
66c05e0001d4ff41ac19db13,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1
66c05e0001d4ff41ac19ed84,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
66c05e0001d4ff41ac19dc08,1,-1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
66c1a59c4bde8cb8e5feee44,-1,-1,-1,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,0,-1,1,1,-1,-1
66c05e0001d4ff41ac19ef99,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
66c05e0001d4ff41ac19f3f8,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,-1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19e934,-1,-1,1,-1,1,-1,0,0,1,1,-1,1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,1,1,0,1,-1
66c05e0001d4ff41ac19ee23,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,-1,1,1
66c1a59c4bde8cb8e5fee9bc,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,0,1,1,1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
66c05e0001d4ff41ac19f208,-1,-1,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1
66c05e0001d4ff41ac19f417,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
66c05e0001d4ff41ac19e557,-1,-1,-1,1,-1,-1,0,0,1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,0,1,-1
66c1a59c4bde8cb8e5feed9d,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,-1
66c05e0001d4ff41ac19fe60,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,0,0,-1,-1,1,0,1,1,-1,1,1,1,-1,-1,1,0,1,1
66c05e0001d4ff41ac19e0c3,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
66c05e0001d4ff41ac19f8ff,1,0,1,1,1,-1,0,-1,1,1,1,-1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,-1,-1
66c05e0001d4ff41ac19dc2d,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,0,-1,1
66c1a59c4bde8cb8e5fefc22,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,-1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
66c1a59c4bde8cb8e5fef86a,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,1,0,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,1
66c05e0001d4ff41ac19e53c,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,0,-1,1,1,-1,-1
66c1a59c4bde8cb8e5feefda,-1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
66c05e0001d4ff41ac19f810,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
66c05e0001d4ff41ac19dc01,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,-1
